496,2020-05-11,11,0,5,2020,False
497,2020-05-12,12,1,5,2020,False
498,2020-05-13,13,2,5,2020,False
499,2020-05-14,14,3,5,2020,False
500,2020-05-15,15,4,5,2020,False
501,2020-05-16,16,5,5,2020,False
502,2020-05-17,17,6,5,2020,False
503,2020-05-18,18,0,5,2020,False
504,2020-05-19,19,1,5,2020,False
505,2020-05-20,20,2,5,2020,False
506,2020-05-21,21,3,5,2020,False
507,2020-05-22,22,4,5,2020,False
508,2020-05-23,23,5,5,2020,False
509,2020-05-24,24,6,5,2020,False
510,2020-05-25,25,0,5,2020,True
511,2020-05-26,26,1,5,2020,False
512,2020-05-27,27,2,5,2020,False
513,2020-05-28,28,3,5,2020,False
514,2020-05-29,29,4,5,2020,False
515,2020-05-30,30,5,5,2020,False
516,2020-05-31,31,6,5,2020,False
517,2020-06-01,1,0,6,2020,False
518,2020-06-02,2,1,6,2020,False
519,2020-06-03,3,2,6,2020,False
520,2020-06-04,4,3,6,2020,False
521,2020-06-05,5,4,6,2020,False
522,2020-06-06,6,5,6,2020,False
523,2020-06-07,7,6,6,2020,False
524,2020-06-08,8,0,6,2020,False
525,2020-06-09,9,1,6,2020,False
526,2020-06-10,10,2,6,2020,False
527,2020-06-11,11,3,6,2020,False
528,2020-06-12,12,4,6,2020,False
529,2020-06-13,13,5,6,2020,False
530,2020-06-14,14,6,6,2020,False
531,2020-06-15,15,0,6,2020,False
532,2020-06-16,16,1,6,2020,False
533,2020-06-17,17,2,6,2020,False
534,2020-06-18,18,3,6,2020,False
535,2020-06-19,19,4,6,2020,False
536,2020-06-20,20,5,6,2020,False
537,2020-06-21,21,6,6,2020,False
538,2020-06-22,22,0,6,2020,False
539,2020-06-23,23,1,6,2020,False
540,2020-06-24,24,2,6,2020,False
541,2020-06-25,25,3,6,2020,False
542,2020-06-26,26,4,6,2020,False
543,2020-06-27,27,5,6,2020,False
544,2020-06-28,28,6,6,2020,False
545,2020-06-29,29,0,6,2020,False
546,2020-06-30,30,1,6,2020,False
547,2020-07-01,1,2,7,2020,False
548,2020-07-02,2,3,7,2020,False
549,2020-07-03,3,4,7,2020,False
550,2020-07-04,4,5,7,2020,True
551,2020-07-05,5,6,7,2020,False
552,2020-07-06,6,0,7,2020,False
553,2020-07-07,7,1,7,2020,False
554,2020-07-08,8,2,7,2020,False
555,2020-07-09,9,3,7,2020,False
556,2020-07-10,10,4,7,2020,False
557,2020-07-11,11,5,7,2020,False
558,2020-07-12,12,6,7,2020,False
559,2020-07-13,13,0,7,2020,False
560,2020-07-14,14,1,7,2020,False
561,2020-07-15,15,2,7,2020,False
562,2020-07-16,16,3,7,2020,False
563,2020-07-17,17,4,7,2020,False
564,2020-07-18,18,5,7,2020,False
565,2020-07-19,19,6,7,2020,False
566,2020-07-20,20,0,7,2020,False
567,2020-07-21,21,1,7,2020,False
568,2020-07-22,22,2,7,2020,False
569,2020-07-23,23,3,7,2020,False
570,2020-07-24,24,4,7,2020,False
571,2020-07-25,25,5,7,2020,False
572,2020-07-26,26,6,7,2020,False
573,2020-07-27,27,0,7,2020,False
574,2020-07-28,28,1,7,2020,False
575,2020-07-29,29,2,7,2020,False
576,2020-07-30,30,3,7,2020,False
577,2020-07-31,31,4,7,2020,False
578,2020-08-01,1,5,8,2020,False
579,2020-08-02,2,6,8,2020,False
580,2020-08-03,3,0,8,2020,False
581,2020-08-04,4,1,8,2020,False
582,2020-08-05,5,2,8,2020,False
583,2020-08-06,6,3,8,2020,False
584,2020-08-07,7,4,8,2020,False
585,2020-08-08,8,5,8,2020,False
586,2020-08-09,9,6,8,2020,False
587,2020-08-10,10,0,8,2020,False
588,2020-08-11,11,1,8,2020,False
589,2020-08-12,12,2,8,2020,False
590,2020-08-13,13,3,8,2020,False
591,2020-08-14,14,4,8,2020,False
592,2020-08-15,15,5,8,2020,False
593,2020-08-16,16,6,8,2020,False
594,2020-08-17,17,0,8,2020,False
595,2020-08-18,18,1,8,2020,False
596,2020-08-19,19,2,8,2020,False
597,2020-08-20,20,3,8,2020,False
598,2020-08-21,21,4,8,2020,False
599,2020-08-22,22,5,8,2020,False
600,2020-08-23,23,6,8,2020,False
601,2020-08-24,24,0,8,2020,False
602,2020-08-25,25,1,8,2020,False
603,2020-08-26,26,2,8,2020,False
604,2020-08-27,27,3,8,2020,False
605,2020-08-28,28,4,8,2020,False
606,2020-08-29,29,5,8,2020,False
607,2020-08-30,30,6,8,2020,False
608,2020-08-31,31,0,8,2020,False
609,2020-09-01,1,1,9,2020,False
610,2020-09-02,2,2,9,2020,False
611,2020-09-03,3,3,9,2020,False
612,2020-09-04,4,4,9,2020,False
613,2020-09-05,5,5,9,2020,False
614,2020-09-06,6,6,9,2020,False
615,2020-09-07,7,0,9,2020,True
616,2020-09-08,8,1,9,2020,False
617,2020-09-09,9,2,9,2020,False
618,2020-09-10,10,3,9,2020,False
619,2020-09-11,11,4,9,2020,False
620,2020-09-12,12,5,9,2020,False
621,2020-09-13,13,6,9,2020,False
622,2020-09-14,14,0,9,2020,False
623,2020-09-15,15,1,9,2020,False
624,2020-09-16,16,2,9,2020,False
625,2020-09-17,17,3,9,2020,False
626,2020-09-18,18,4,9,2020,False
627,2020-09-19,19,5,9,2020,False
628,2020-09-20,20,6,9,2020,False
629,2020-09-21,21,0,9,2020,False
630,2020-09-22,22,1,9,2020,False
631,2020-09-23,23,2,9,2020,False
632,2020-09-24,24,3,9,2020,False
633,2020-09-25,25,4,9,2020,False
634,2020-09-26,26,5,9,2020,False
635,2020-09-27,27,6,9,2020,False
636,2020-09-28,28,0,9,2020,False
637,2020-09-29,29,1,9,2020,False
638,2020-09-30,30,2,9,2020,False
639,2020-10-01,1,3,10,2020,False
640,2020-10-02,2,4,10,2020,False
641,2020-10-03,3,5,10,2020,False
642,2020-10-04,4,6,10,2020,False
643,2020-10-05,5,0,10,2020,False
644,2020-10-06,6,1,10,2020,False
645,2020-10-07,7,2,10,2020,False
646,2020-10-08,8,3,10,2020,False
647,2020-10-09,9,4,10,2020,False
648,2020-10-10,10,5,10,2020,False
649,2020-10-11,11,6,10,2020,False
650,2020-10-12,12,0,10,2020,False
651,2020-10-13,13,1,10,2020,False
652,2020-10-14,14,2,10,2020,False
653,2020-10-15,15,3,10,2020,False
654,2020-10-16,16,4,10,2020,False
655,2020-10-17,17,5,10,2020,False
656,2020-10-18,18,6,10,2020,False
657,2020-10-19,19,0,10,2020,False
658,2020-10-20,20,1,10,2020,False
659,2020-10-21,21,2,10,2020,False
660,2020-10-22,22,3,10,2020,False
661,2020-10-23,23,4,10,2020,False
662,2020-10-24,24,5,10,2020,False
663,2020-10-25,25,6,10,2020,False
664,2020-10-26,26,0,10,2020,False
665,2020-10-27,27,1,10,2020,False
666,2020-10-28,28,2,10,2020,False
667,2020-10-29,29,3,10,2020,False
668,2020-10-30,30,4,10,2020,False
669,2020-10-31,31,5,10,2020,False
670,2020-11-01,1,6,11,2020,False
671,2020-11-02,2,0,11,2020,False
672,2020-11-03,3,1,11,2020,False
673,2020-11-04,4,2,11,2020,False
674,2020-11-05,5,3,11,2020,False
675,2020-11-06,6,4,11,2020,False
676,2020-11-07,7,5,11,2020,False
677,2020-11-08,8,6,11,2020,False
678,2020-11-09,9,0,11,2020,False
679,2020-11-10,10,1,11,2020,False
680,2020-11-11,11,2,11,2020,False
681,2020-11-12,12,3,11,2020,False
682,2020-11-13,13,4,11,2020,False
683,2020-11-14,14,5,11,2020,False
684,2020-11-15,15,6,11,2020,False
685,2020-11-16,16,0,11,2020,False
686,2020-11-17,17,1,11,2020,False
687,2020-11-18,18,2,11,2020,False
688,2020-11-19,19,3,11,2020,False
689,2020-11-20,20,4,11,2020,False
690,2020-11-21,21,5,11,2020,False
691,2020-11-22,22,6,11,2020,False
692,2020-11-23,23,0,11,2020,False
693,2020-11-24,24,1,11,2020,False
694,2020-11-25,25,2,11,2020,False
695,2020-11-26,26,3,11,2020,True
696,2020-11-27,27,4,11,2020,False
697,2020-11-28,28,5,11,2020,False
698,2020-11-29,29,6,11,2020,False
699,2020-11-30,30,0,11,2020,False
